Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=2720, maxlen=2048, max_char=127, align=64:        25.94	        3.90 ( 84.97%)	        5.97 ( 76.99%)	       22.77 ( 12.21%)	
len=2048, maxlen=2720, max_char=127, align=0:        26.08	        3.41 ( 86.93%)	        6.51 ( 75.04%)	       22.47 ( 13.84%)	
len=2048, maxlen=2720, max_char=127, align=64:        25.94	        3.90 ( 84.97%)	        6.48 ( 75.02%)	       22.44 ( 13.49%)	
len=1376, maxlen=2048, max_char=127, align=0:        18.14	        2.16 ( 88.09%)	        4.76 ( 73.75%)	       15.50 ( 14.56%)	
len=1376, maxlen=2048, max_char=127, align=64:        18.30	        2.22 ( 87.90%)	        4.76 ( 73.99%)	       15.49 ( 15.40%)	
len=2048, maxlen=1376, max_char=127, align=0:        18.09	        2.64 ( 85.41%)	        4.28 ( 76.35%)	       16.06 ( 11.21%)	
len=2048, maxlen=1376, max_char=127, align=64:        18.02	        2.64 ( 85.35%)	        4.28 ( 76.25%)	       16.00 ( 11.22%)	
len=2752, maxlen=2048, max_char=127, align=0:        25.96	        3.90 ( 84.98%)	        5.96 ( 77.04%)	       22.40 ( 13.70%)	
len=2752, maxlen=2048, max_char=127, align=64:        26.01	        3.90 ( 85.01%)	        5.96 ( 77.09%)	       22.48 ( 13.57%)	
len=2048, maxlen=2752, max_char=127, align=0:        26.07	        3.89 ( 85.07%)	        6.48 ( 75.14%)	       22.51 ( 13.67%)	
len=2048, maxlen=2752, max_char=127, align=64:        26.18	        4.08 ( 84.43%)	        6.56 ( 74.96%)	       22.44 ( 14.27%)	
len=1344, maxlen=2048, max_char=127, align=0:        17.92	        2.16 ( 87.94%)	        4.74 ( 73.56%)	       15.34 ( 14.39%)	
len=1344, maxlen=2048, max_char=127, align=64:        17.88	        2.23 ( 87.55%)	        4.72 ( 73.60%)	       15.63 ( 12.58%)	
len=2048, maxlen=1344, max_char=127, align=0:        17.40	        2.32 ( 86.67%)	        4.20 ( 75.87%)	       15.59 ( 10.40%)	
len=2048, maxlen=1344, max_char=127, align=64:        17.41	        2.32 ( 86.67%)	        4.20 ( 75.87%)	       15.32 ( 11.99%)	
len=4096, maxlen=4096, max_char=127, align=0:        49.91	        5.91 ( 88.15%)	       11.08 ( 77.79%)	       44.78 ( 10.27%)	
len=4096, maxlen=4096, max_char=127, align=64:        49.93	        5.90 ( 88.18%)	       11.11 ( 77.74%)	       45.04 (  9.79%)	
len=4096, maxlen=4096, max_char=127, align=0:        49.93	        5.90 ( 88.18%)	       11.08 ( 77.81%)	       45.13 (  9.63%)	
len=4096, maxlen=4096, max_char=127, align=64:        49.94	        5.90 ( 88.19%)	       11.15 ( 77.67%)	       45.04 (  9.83%)	
len=4096, maxlen=4096, max_char=127, align=0:        49.94	        5.91 ( 88.16%)	       11.08 ( 77.81%)	       45.19 (  9.51%)	
len=4096, maxlen=4096, max_char=127, align=64:        49.90	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.68 ( 10.47%)	
len=4096, maxlen=4096, max_char=127, align=0:        49.89	        5.90 ( 88.17%)	       11.08 ( 77.79%)	       44.55 ( 10.70%)	
len=4096, maxlen=4096, max_char=127, align=64:        50.00	        5.90 ( 88.20%)	       11.08 ( 77.84%)	       44.36 ( 11.27%)	
len=4128, maxlen=4096, max_char=127, align=0:        49.90	        5.93 ( 88.12%)	       11.08 ( 77.79%)	       44.63 ( 10.56%)	
len=4128, maxlen=4096, max_char=127, align=64:        49.92	        5.90 ( 88.18%)	       11.10 ( 77.77%)	       44.76 ( 10.34%)	
len=4096, maxlen=4128, max_char=127, align=0:        50.47	        6.12 ( 87.87%)	       11.20 ( 77.80%)	       43.61 ( 13.59%)	
len=4096, maxlen=4128, max_char=127, align=64:        50.45	        6.15 ( 87.80%)	       11.16 ( 77.88%)	       43.64 ( 13.51%)	
len=4064, maxlen=4096, max_char=127, align=0:        50.00	        5.90 ( 88.20%)	       11.11 ( 77.78%)	       43.63 ( 12.73%)	
len=4064, maxlen=4096, max_char=127, align=64:        49.92	        5.90 ( 88.18%)	       11.11 ( 77.73%)	       44.34 ( 11.17%)	
len=4096, maxlen=4064, max_char=127, align=0:        49.97	        5.90 ( 88.19%)	       11.00 ( 77.99%)	       45.15 (  9.65%)	
len=4096, maxlen=4064, max_char=127, align=64:        49.97	        5.93 ( 88.12%)	       11.03 ( 77.93%)	       44.99 (  9.95%)	
len=4160, maxlen=4096, max_char=127, align=0:        49.99	        5.92 ( 88.16%)	       11.08 ( 77.83%)	       44.04 ( 11.90%)	
len=4160, maxlen=4096, max_char=127, align=64:        49.90	        5.90 ( 88.18%)	       11.12 ( 77.71%)	       44.38 ( 11.05%)	
len=4096, maxlen=4160, max_char=127, align=0:        49.84	        6.14 ( 87.68%)	       11.60 ( 76.72%)	       43.62 ( 12.48%)	
len=4096, maxlen=4160, max_char=127, align=64:        49.79	        6.16 ( 87.64%)	       11.64 ( 76.62%)	       43.63 ( 12.38%)	
len=4032, maxlen=4096, max_char=127, align=0:        49.53	        5.90 ( 88.09%)	       11.44 ( 76.90%)	       43.64 ( 11.89%)	
len=4032, maxlen=4096, max_char=127, align=64:        49.50	        5.90 ( 88.08%)	       11.44 ( 76.89%)	       44.34 ( 10.42%)	
len=4096, maxlen=4032, max_char=127, align=0:        48.85	        6.04 ( 87.64%)	       10.92 ( 77.65%)	       44.26 (  9.39%)	
len=4096, maxlen=4032, max_char=127, align=64:        48.82	        5.96 ( 87.79%)	       10.93 ( 77.62%)	       43.61 ( 10.69%)	
len=4192, maxlen=4096, max_char=127, align=0:        49.97	        5.90 ( 88.19%)	       11.13 ( 77.74%)	       44.20 ( 11.56%)	
len=4192, maxlen=4096, max_char=127, align=64:        49.90	        5.90 ( 88.17%)	       11.08 ( 77.79%)	       44.79 ( 10.24%)	
len=4096, maxlen=4192, max_char=127, align=0:        49.83	        7.03 ( 85.90%)	       11.65 ( 76.63%)	       43.62 ( 12.46%)	
len=4096, maxlen=4192, max_char=127, align=64:        49.81	        7.00 ( 85.94%)	       11.64 ( 76.64%)	       43.60 ( 12.47%)	
len=4000, maxlen=4096, max_char=127, align=0:        49.05	        6.84 ( 86.06%)	       11.32 ( 76.92%)	       42.90 ( 12.55%)	
len=4000, maxlen=4096, max_char=127, align=64:        49.01	        6.84 ( 86.04%)	       11.32 ( 76.90%)	       42.71 ( 12.86%)	
len=4096, maxlen=4000, max_char=127, align=0:        48.79	        5.96 ( 87.78%)	       10.84 ( 77.78%)	       42.60 ( 12.68%)	
len=4096, maxlen=4000, max_char=127, align=64:        48.81	        5.96 ( 87.79%)	       10.88 ( 77.71%)	       42.59 ( 12.73%)	
len=4224, maxlen=4096, max_char=127, align=0:        49.90	        5.90 ( 88.18%)	       11.11 ( 77.74%)	       44.43 ( 10.96%)	
len=4224, maxlen=4096, max_char=127, align=64:        49.92	        5.90 ( 88.18%)	       11.10 ( 77.76%)	       45.26 (  9.34%)	
len=4096, maxlen=4224, max_char=127, align=0:        49.86	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.59 ( 12.56%)	
len=4096, maxlen=4224, max_char=127, align=64:        49.84	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.64 ( 12.44%)	
len=3968, maxlen=4096, max_char=127, align=0:        48.87	        6.88 ( 85.92%)	       11.28 ( 76.92%)	       42.27 ( 13.50%)	
len=3968, maxlen=4096, max_char=127, align=64:        48.81	        6.88 ( 85.90%)	       11.28 ( 76.89%)	       42.28 ( 13.38%)	
len=4096, maxlen=3968, max_char=127, align=0:        48.83	        5.74 ( 88.25%)	       10.81 ( 77.87%)	       42.90 ( 12.15%)	
len=4096, maxlen=3968, max_char=127, align=64:        48.76	        5.74 ( 88.23%)	       10.78 ( 77.89%)	       42.70 ( 12.42%)	
len=4256, maxlen=4096, max_char=127, align=0:        49.97	        5.90 ( 88.19%)	       11.08 ( 77.82%)	       43.96 ( 12.02%)	
len=4256, maxlen=4096, max_char=127, align=64:        49.93	        5.95 ( 88.09%)	       11.08 ( 77.81%)	       45.13 (  9.62%)	
len=4096, maxlen=4256, max_char=127, align=0:        49.83	        6.90 ( 86.15%)	       11.62 ( 76.68%)	       43.61 ( 12.49%)	
len=4096, maxlen=4256, max_char=127, align=64:        49.82	        6.96 ( 86.03%)	       11.60 ( 76.72%)	       43.64 ( 12.41%)	
len=3936, maxlen=4096, max_char=127, align=0:        48.63	        6.66 ( 86.30%)	       11.16 ( 77.05%)	       41.96 ( 13.72%)	
len=3936, maxlen=4096, max_char=127, align=64:        48.64	        6.66 ( 86.31%)	       11.20 ( 76.97%)	       41.89 ( 13.88%)	
len=4096, maxlen=3936, max_char=127, align=0:        47.72	        5.74 ( 87.97%)	       10.68 ( 77.62%)	       43.63 (  8.56%)	
len=4096, maxlen=3936, max_char=127, align=64:        47.69	        5.76 ( 87.92%)	       10.69 ( 77.59%)	       43.62 (  8.53%)	
len=4288, maxlen=4096, max_char=127, align=0:        49.95	        5.93 ( 88.13%)	       11.11 ( 77.75%)	       44.52 ( 10.88%)	
len=4288, maxlen=4096, max_char=127, align=64:        49.94	        5.90 ( 88.19%)	       11.09 ( 77.79%)	       44.77 ( 10.36%)	
len=4096, maxlen=4288, max_char=127, align=0:        49.80	        6.93 ( 86.08%)	       11.68 ( 76.55%)	       43.60 ( 12.44%)	
len=4096, maxlen=4288, max_char=127, align=64:        49.82	        6.92 ( 86.11%)	       11.64 ( 76.64%)	       43.62 ( 12.45%)	
len=3904, maxlen=4096, max_char=127, align=0:        47.62	        6.66 ( 86.01%)	       11.19 ( 76.50%)	       42.38 ( 10.98%)	
len=3904, maxlen=4096, max_char=127, align=64:        47.60	        6.69 ( 85.95%)	       11.16 ( 76.55%)	       41.64 ( 12.51%)	
len=4096, maxlen=3904, max_char=127, align=0:        47.63	        5.84 ( 87.74%)	       10.60 ( 77.75%)	       42.84 ( 10.06%)	
len=4096, maxlen=3904, max_char=127, align=64:        47.70	        5.80 ( 87.83%)	       10.60 ( 77.78%)	       42.24 ( 11.44%)	
len=4320, maxlen=4096, max_char=127, align=0:        49.90	        5.94 ( 88.10%)	       11.08 ( 77.80%)	       44.77 ( 10.28%)	
len=4320, maxlen=4096, max_char=127, align=64:        49.95	        5.90 ( 88.19%)	       11.08 ( 77.82%)	       44.27 ( 11.37%)	
len=4096, maxlen=4320, max_char=127, align=0:        49.80	        7.00 ( 85.94%)	       11.60 ( 76.71%)	       43.61 ( 12.43%)	
len=4096, maxlen=4320, max_char=127, align=64:        49.85	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.64 ( 12.47%)	
len=3872, maxlen=4096, max_char=127, align=0:        47.54	        6.80 ( 85.70%)	       11.05 ( 76.75%)	       41.52 ( 12.67%)	
len=3872, maxlen=4096, max_char=127, align=64:        47.54	        6.80 ( 85.70%)	       11.00 ( 76.86%)	       42.15 ( 11.33%)	
len=4096, maxlen=3872, max_char=127, align=0:        47.64	        5.80 ( 87.83%)	       10.52 ( 77.92%)	       42.58 ( 10.63%)	
len=4096, maxlen=3872, max_char=127, align=64:        47.61	        5.83 ( 87.75%)	       10.59 ( 77.76%)	       42.41 ( 10.92%)	
len=4352, maxlen=4096, max_char=127, align=0:        49.91	        5.90 ( 88.18%)	       11.13 ( 77.70%)	       43.94 ( 11.96%)	
len=4352, maxlen=4096, max_char=127, align=64:        49.92	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.20 ( 11.46%)	
len=4096, maxlen=4352, max_char=127, align=0:        49.90	        7.04 ( 85.89%)	       11.60 ( 76.75%)	       43.59 ( 12.64%)	
len=4096, maxlen=4352, max_char=127, align=64:        49.85	        7.02 ( 85.92%)	       11.60 ( 76.73%)	       43.64 ( 12.45%)	
len=3840, maxlen=4096, max_char=127, align=0:        47.57	        6.80 ( 85.70%)	       10.97 ( 76.94%)	       41.00 ( 13.80%)	
len=3840, maxlen=4096, max_char=127, align=64:        47.62	        6.80 ( 85.72%)	       10.96 ( 76.99%)	       41.00 ( 13.91%)	
len=4096, maxlen=3840, max_char=127, align=0:        46.56	        5.63 ( 87.92%)	       10.44 ( 77.58%)	       40.97 ( 12.02%)	
len=4096, maxlen=3840, max_char=127, align=64:        46.61	        5.68 ( 87.82%)	       10.48 ( 77.51%)	       40.92 ( 12.20%)	
len=4384, maxlen=4096, max_char=127, align=0:        49.92	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.48 ( 10.89%)	
len=4384, maxlen=4096, max_char=127, align=64:        49.90	        5.90 ( 88.18%)	       11.08 ( 77.79%)	       44.04 ( 11.74%)	
len=4096, maxlen=4384, max_char=127, align=0:        49.89	        6.98 ( 86.01%)	       11.65 ( 76.65%)	       43.70 ( 12.41%)	
len=4096, maxlen=4384, max_char=127, align=64:        49.82	        7.10 ( 85.75%)	       11.60 ( 76.72%)	       43.65 ( 12.40%)	
len=3808, maxlen=4096, max_char=127, align=0:        46.48	        6.72 ( 85.54%)	       10.91 ( 76.54%)	       40.61 ( 12.62%)	
len=3808, maxlen=4096, max_char=127, align=64:        46.46	        6.72 ( 85.54%)	       10.84 ( 76.67%)	       40.61 ( 12.59%)	
len=4096, maxlen=3808, max_char=127, align=0:        46.99	        5.65 ( 87.98%)	       10.36 ( 77.95%)	       42.24 ( 10.10%)	
len=4096, maxlen=3808, max_char=127, align=64:        46.93	        5.69 ( 87.87%)	       10.39 ( 77.85%)	       42.20 ( 10.08%)	
len=4416, maxlen=4096, max_char=127, align=0:        49.99	        5.90 ( 88.19%)	       11.09 ( 77.83%)	       44.35 ( 11.30%)	
len=4416, maxlen=4096, max_char=127, align=64:        49.92	        5.90 ( 88.18%)	       11.09 ( 77.79%)	       45.26 (  9.32%)	
len=4096, maxlen=4416, max_char=127, align=0:        49.85	        6.91 ( 86.13%)	       11.60 ( 76.73%)	       43.63 ( 12.47%)	
len=4096, maxlen=4416, max_char=127, align=64:        49.85	        7.08 ( 85.79%)	       11.63 ( 76.68%)	       43.61 ( 12.53%)	
len=3776, maxlen=4096, max_char=127, align=0:        46.37	        6.74 ( 85.46%)	       10.83 ( 76.64%)	       40.33 ( 13.02%)	
len=3776, maxlen=4096, max_char=127, align=64:        46.15	        6.72 ( 85.44%)	       10.82 ( 76.56%)	       40.27 ( 12.74%)	
len=4096, maxlen=3776, max_char=127, align=0:        46.46	        5.65 ( 87.84%)	       10.32 ( 77.79%)	       41.30 ( 11.10%)	
len=4096, maxlen=3776, max_char=127, align=64:        46.50	        5.52 ( 88.13%)	       10.32 ( 77.80%)	       40.84 ( 12.17%)	
len=4448, maxlen=4096, max_char=127, align=0:        49.98	        5.92 ( 88.16%)	       11.08 ( 77.83%)	       44.06 ( 11.86%)	
len=4448, maxlen=4096, max_char=127, align=64:        49.95	        5.95 ( 88.09%)	       11.08 ( 77.82%)	       44.88 ( 10.15%)	
len=4096, maxlen=4448, max_char=127, align=0:        49.82	        7.16 ( 85.62%)	       11.61 ( 76.69%)	       43.61 ( 12.47%)	
len=4096, maxlen=4448, max_char=127, align=64:        49.81	        7.12 ( 85.71%)	       11.62 ( 76.67%)	       43.65 ( 12.37%)	
len=3744, maxlen=4096, max_char=127, align=0:        46.11	        6.64 ( 85.60%)	       10.72 ( 76.74%)	       40.15 ( 12.91%)	
len=3744, maxlen=4096, max_char=127, align=64:        46.05	        6.64 ( 85.58%)	       10.68 ( 76.81%)	       40.26 ( 12.58%)	
len=4096, maxlen=3744, max_char=127, align=0:        45.72	        5.68 ( 87.58%)	       10.20 ( 77.69%)	       41.05 ( 10.22%)	
len=4096, maxlen=3744, max_char=127, align=64:        45.56	        5.66 ( 87.57%)	       10.20 ( 77.61%)	       40.77 ( 10.52%)	
len=4480, maxlen=4096, max_char=127, align=0:        49.93	        5.90 ( 88.18%)	       11.13 ( 77.71%)	       45.11 (  9.65%)	
len=4480, maxlen=4096, max_char=127, align=64:        49.90	        5.91 ( 88.16%)	       11.09 ( 77.78%)	       44.01 ( 11.79%)	
len=4096, maxlen=4480, max_char=127, align=0:        49.82	        7.12 ( 85.71%)	       11.64 ( 76.64%)	       43.60 ( 12.47%)	
len=4096, maxlen=4480, max_char=127, align=64:        49.82	        7.12 ( 85.71%)	       11.60 ( 76.71%)	       43.64 ( 12.39%)	
len=3712, maxlen=4096, max_char=127, align=0:        45.88	        6.64 ( 85.53%)	       10.64 ( 76.80%)	       39.79 ( 13.27%)	
len=3712, maxlen=4096, max_char=127, align=64:        45.62	        6.64 ( 85.44%)	       10.68 ( 76.58%)	       39.81 ( 12.73%)	
len=4096, maxlen=3712, max_char=127, align=0:        45.67	        5.44 ( 88.09%)	       10.12 ( 77.84%)	       40.69 ( 10.90%)	
len=4096, maxlen=3712, max_char=127, align=64:        45.70	        5.43 ( 88.11%)	       10.12 ( 77.85%)	       40.19 ( 12.05%)	
len=4512, maxlen=4096, max_char=127, align=0:        49.94	        5.90 ( 88.19%)	       11.08 ( 77.81%)	       44.38 ( 11.14%)	
len=4512, maxlen=4096, max_char=127, align=64:        50.00	        5.92 ( 88.15%)	       11.08 ( 77.84%)	       45.25 (  9.50%)	
len=4096, maxlen=4512, max_char=127, align=0:        49.83	        7.18 ( 85.59%)	       11.60 ( 76.72%)	       43.62 ( 12.46%)	
len=4096, maxlen=4512, max_char=127, align=64:        49.84	        7.21 ( 85.54%)	       11.62 ( 76.69%)	       43.62 ( 12.47%)	
len=3680, maxlen=4096, max_char=127, align=0:        45.02	        6.56 ( 85.43%)	       10.54 ( 76.59%)	       39.50 ( 12.26%)	
len=3680, maxlen=4096, max_char=127, align=64:        44.98	        6.56 ( 85.41%)	       10.55 ( 76.54%)	       39.29 ( 12.65%)	
len=4096, maxlen=3680, max_char=127, align=0:        45.03	        5.44 ( 87.92%)	       10.07 ( 77.64%)	       40.61 (  9.81%)	
len=4096, maxlen=3680, max_char=127, align=64:        45.00	        5.51 ( 87.76%)	       10.06 ( 77.65%)	       40.21 ( 10.65%)	
len=4544, maxlen=4096, max_char=127, align=0:        49.91	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.04 ( 11.75%)	
len=4544, maxlen=4096, max_char=127, align=64:        49.94	        5.90 ( 88.19%)	       11.15 ( 77.67%)	       45.33 (  9.23%)	
len=4096, maxlen=4544, max_char=127, align=0:        49.85	        7.16 ( 85.64%)	       11.62 ( 76.69%)	       43.63 ( 12.47%)	
len=4096, maxlen=4544, max_char=127, align=64:        49.85	        7.16 ( 85.64%)	       11.65 ( 76.64%)	       43.61 ( 12.53%)	
len=3648, maxlen=4096, max_char=127, align=0:        44.99	        6.60 ( 85.34%)	       10.48 ( 76.70%)	       38.98 ( 13.35%)	
len=3648, maxlen=4096, max_char=127, align=64:        45.02	        6.57 ( 85.40%)	       10.48 ( 76.72%)	       39.00 ( 13.38%)	
len=4096, maxlen=3648, max_char=127, align=0:        44.57	        5.48 ( 87.70%)	        9.96 ( 77.65%)	       39.71 ( 10.89%)	
len=4096, maxlen=3648, max_char=127, align=64:        44.33	        5.48 ( 87.64%)	        9.96 ( 77.53%)	       39.63 ( 10.60%)	
len=4576, maxlen=4096, max_char=127, align=0:        49.93	        5.93 ( 88.12%)	       11.08 ( 77.80%)	       44.05 ( 11.78%)	
len=4576, maxlen=4096, max_char=127, align=64:        49.93	        5.93 ( 88.13%)	       11.08 ( 77.81%)	       44.46 ( 10.95%)	
len=4096, maxlen=4576, max_char=127, align=0:        49.84	        7.00 ( 85.96%)	       11.63 ( 76.67%)	       43.63 ( 12.47%)	
len=4096, maxlen=4576, max_char=127, align=64:        49.79	        7.00 ( 85.94%)	       11.60 ( 76.70%)	       43.63 ( 12.37%)	
len=3616, maxlen=4096, max_char=127, align=0:        44.63	        6.38 ( 85.71%)	       10.36 ( 76.78%)	       38.66 ( 13.38%)	
len=3616, maxlen=4096, max_char=127, align=64:        44.55	        6.36 ( 85.72%)	       10.41 ( 76.63%)	       38.60 ( 13.35%)	
len=4096, maxlen=3616, max_char=127, align=0:        44.21	        5.51 ( 87.55%)	        9.88 ( 77.65%)	       39.39 ( 10.89%)	
len=4096, maxlen=3616, max_char=127, align=64:        44.25	        5.48 ( 87.62%)	        9.89 ( 77.64%)	       40.14 (  9.29%)	
len=4608, maxlen=4096, max_char=127, align=0:        49.89	        5.90 ( 88.17%)	       11.08 ( 77.79%)	       45.11 (  9.57%)	
len=4608, maxlen=4096, max_char=127, align=64:        49.94	        5.94 ( 88.10%)	       11.08 ( 77.81%)	       44.39 ( 11.11%)	
len=4096, maxlen=4608, max_char=127, align=0:        49.91	        7.00 ( 85.97%)	       11.60 ( 76.76%)	       43.65 ( 12.54%)	
len=4096, maxlen=4608, max_char=127, align=64:        49.83	        7.00 ( 85.95%)	       11.63 ( 76.66%)	       43.61 ( 12.48%)	
len=3584, maxlen=4096, max_char=127, align=0:        44.38	        6.37 ( 85.66%)	       10.32 ( 76.75%)	       38.43 ( 13.41%)	
len=3584, maxlen=4096, max_char=127, align=64:        44.49	        6.36 ( 85.70%)	       10.32 ( 76.80%)	       38.37 ( 13.76%)	
len=4096, maxlen=3584, max_char=127, align=0:        44.29	        5.26 ( 88.12%)	        9.80 ( 77.87%)	       38.64 ( 12.75%)	
len=4096, maxlen=3584, max_char=127, align=64:        44.31	        5.30 ( 88.04%)	        9.80 ( 77.88%)	       38.83 ( 12.36%)	
len=4640, maxlen=4096, max_char=127, align=0:        49.92	        5.97 ( 88.04%)	       11.08 ( 77.80%)	       44.60 ( 10.65%)	
len=4640, maxlen=4096, max_char=127, align=64:        49.93	        5.90 ( 88.18%)	       11.08 ( 77.81%)	       44.36 ( 11.16%)	
len=4096, maxlen=4640, max_char=127, align=0:        49.81	        7.00 ( 85.95%)	       11.63 ( 76.65%)	       43.62 ( 12.43%)	
len=4096, maxlen=4640, max_char=127, align=64:        49.86	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.66 ( 12.42%)	
len=3552, maxlen=4096, max_char=127, align=0:        43.85	        6.16 ( 85.95%)	       10.20 ( 76.74%)	       38.49 ( 12.22%)	
len=3552, maxlen=4096, max_char=127, align=64:        43.86	        6.16 ( 85.94%)	       10.24 ( 76.65%)	       38.67 ( 11.84%)	
len=4096, maxlen=3552, max_char=127, align=0:        43.22	        5.26 ( 87.83%)	        9.72 ( 77.50%)	       39.45 (  8.73%)	
len=4096, maxlen=3552, max_char=127, align=64:        43.23	        5.26 ( 87.83%)	        9.75 ( 77.45%)	       39.47 (  8.70%)	
len=4672, maxlen=4096, max_char=127, align=0:        49.99	        5.90 ( 88.19%)	       11.08 ( 77.83%)	       44.58 ( 10.81%)	
len=4672, maxlen=4096, max_char=127, align=64:        49.94	        5.90 ( 88.18%)	       11.12 ( 77.73%)	       44.72 ( 10.44%)	
len=4096, maxlen=4672, max_char=127, align=0:        49.90	        7.00 ( 85.97%)	       11.62 ( 76.71%)	       43.68 ( 12.45%)	
len=4096, maxlen=4672, max_char=127, align=64:        49.80	        7.00 ( 85.94%)	       11.65 ( 76.60%)	       43.60 ( 12.46%)	
len=3520, maxlen=4096, max_char=127, align=0:        43.49	        6.19 ( 85.77%)	       10.16 ( 76.64%)	       37.90 ( 12.85%)	
len=3520, maxlen=4096, max_char=127, align=64:        43.26	        6.16 ( 85.76%)	       10.16 ( 76.51%)	       38.08 ( 11.97%)	
len=4096, maxlen=3520, max_char=127, align=0:        43.20	        5.32 ( 87.68%)	        9.65 ( 77.66%)	       37.64 ( 12.86%)	
len=4096, maxlen=3520, max_char=127, align=64:        43.13	        5.34 ( 87.62%)	        9.64 ( 77.65%)	       37.67 ( 12.66%)	
len=4704, maxlen=4096, max_char=127, align=0:        50.00	        5.90 ( 88.19%)	       11.12 ( 77.75%)	       44.70 ( 10.58%)	
len=4704, maxlen=4096, max_char=127, align=64:        49.95	        5.90 ( 88.19%)	       11.08 ( 77.82%)	       44.03 ( 11.85%)	
len=4096, maxlen=4704, max_char=127, align=0:        49.86	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.64 ( 12.47%)	
len=4096, maxlen=4704, max_char=127, align=64:        49.80	        7.03 ( 85.88%)	       11.63 ( 76.65%)	       43.63 ( 12.39%)	
len=3488, maxlen=4096, max_char=127, align=0:        42.77	        6.32 ( 85.22%)	       10.04 ( 76.52%)	       37.32 ( 12.75%)	
len=3488, maxlen=4096, max_char=127, align=64:        42.72	        6.32 ( 85.21%)	       10.04 ( 76.50%)	       37.33 ( 12.62%)	
len=4096, maxlen=3488, max_char=127, align=0:        43.06	        5.32 ( 87.65%)	        9.56 ( 77.79%)	       38.05 ( 11.63%)	
len=4096, maxlen=3488, max_char=127, align=64:        43.01	        5.32 ( 87.63%)	        9.59 ( 77.70%)	       38.55 ( 10.36%)	
len=4736, maxlen=4096, max_char=127, align=0:        49.94	        5.90 ( 88.18%)	       11.11 ( 77.75%)	       43.93 ( 12.02%)	
len=4736, maxlen=4096, max_char=127, align=64:        49.93	        5.90 ( 88.18%)	       11.08 ( 77.81%)	       44.86 ( 10.15%)	
len=4096, maxlen=4736, max_char=127, align=0:        49.84	        7.00 ( 85.95%)	       11.64 ( 76.65%)	       43.59 ( 12.53%)	
len=4096, maxlen=4736, max_char=127, align=64:        49.85	        7.00 ( 85.95%)	       11.60 ( 76.73%)	       43.61 ( 12.51%)	
len=3456, maxlen=4096, max_char=127, align=0:        43.02	        6.32 ( 85.31%)	       10.00 ( 76.76%)	       37.00 ( 14.01%)	
len=3456, maxlen=4096, max_char=127, align=64:        43.01	        6.32 ( 85.31%)	       10.00 ( 76.75%)	       37.02 ( 13.93%)	
len=4096, maxlen=3456, max_char=127, align=0:        42.12	        5.12 ( 87.84%)	        9.56 ( 77.31%)	       37.97 (  9.87%)	
len=4096, maxlen=3456, max_char=127, align=64:        42.10	        5.12 ( 87.85%)	        9.52 ( 77.40%)	       38.30 (  9.01%)	
len=4768, maxlen=4096, max_char=127, align=0:        49.96	        5.91 ( 88.18%)	       11.08 ( 77.82%)	       44.59 ( 10.75%)	
len=4768, maxlen=4096, max_char=127, align=64:        49.93	        5.92 ( 88.15%)	       11.08 ( 77.81%)	       44.63 ( 10.61%)	
len=4096, maxlen=4768, max_char=127, align=0:        49.80	        7.05 ( 85.84%)	       11.60 ( 76.71%)	       43.63 ( 12.38%)	
len=4096, maxlen=4768, max_char=127, align=64:        49.82	        7.00 ( 85.95%)	       11.62 ( 76.68%)	       43.63 ( 12.42%)	
len=3424, maxlen=4096, max_char=127, align=0:        41.99	        6.00 ( 85.71%)	        9.88 ( 76.47%)	       36.68 ( 12.65%)	
len=3424, maxlen=4096, max_char=127, align=64:        41.96	        6.02 ( 85.66%)	        9.91 ( 76.38%)	       37.21 ( 11.33%)	
len=4096, maxlen=3424, max_char=127, align=0:        42.05	        5.10 ( 87.87%)	        9.44 ( 77.55%)	       38.14 (  9.30%)	
len=4096, maxlen=3424, max_char=127, align=64:        42.01	        5.15 ( 87.75%)	        9.41 ( 77.60%)	       38.13 (  9.26%)	
len=4800, maxlen=4096, max_char=127, align=0:        49.91	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.04 ( 11.76%)	
len=4800, maxlen=4096, max_char=127, align=64:        49.90	        5.90 ( 88.18%)	       11.08 ( 77.80%)	       44.19 ( 11.45%)	
len=4096, maxlen=4800, max_char=127, align=0:        49.88	        7.00 ( 85.97%)	       11.61 ( 76.73%)	       43.72 ( 12.35%)	
len=4096, maxlen=4800, max_char=127, align=64:        49.85	        7.00 ( 85.96%)	       11.60 ( 76.73%)	       43.59 ( 12.55%)	
len=3392, maxlen=4096, max_char=127, align=0:        41.61	        6.00 ( 85.58%)	        9.88 ( 76.25%)	       37.09 ( 10.86%)	
