Function: memchr
Variant: 
                                    generic_memchr	__memchr_lasx	__memchr_lsx	__memchr_aligned
========================================================================================================================
align=0, pos=512, len=800, seek_char=23, invert_pos=0:         7.26	        1.36 ( 81.26%)	        2.20 ( 69.68%)	        6.64 (  8.49%)	
align=0, pos=224, len=512, seek_char=23, invert_pos=0:         3.37	        0.76 ( 77.41%)	        1.20 ( 64.34%)	        2.88 ( 14.37%)	
align=0, pos=512, len=224, seek_char=23, invert_pos=0:         3.20	        0.76 ( 76.20%)	        1.33 ( 58.33%)	        2.76 ( 13.76%)	
align=0, pos=832, len=512, seek_char=23, invert_pos=0:         7.21	        1.16 ( 83.90%)	        2.55 ( 64.64%)	        6.24 ( 13.39%)	
align=0, pos=512, len=832, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.22%)	        2.20 ( 69.62%)	        6.64 (  8.30%)	
align=0, pos=192, len=512, seek_char=23, invert_pos=0:         3.00	        0.78 ( 73.95%)	        1.16 ( 61.31%)	        2.56 ( 14.62%)	
align=0, pos=512, len=192, seek_char=23, invert_pos=0:         3.00	        0.68 ( 77.33%)	        1.17 ( 60.89%)	        2.46 ( 18.00%)	
align=0, pos=864, len=512, seek_char=23, invert_pos=0:         7.24	        1.16 ( 83.97%)	        2.43 ( 66.47%)	        6.22 ( 14.13%)	
align=0, pos=512, len=864, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.22%)	        2.20 ( 69.62%)	        6.64 (  8.30%)	
align=0, pos=160, len=512, seek_char=23, invert_pos=0:         2.61	        0.64 ( 75.46%)	        1.06 ( 59.38%)	        2.24 ( 14.12%)	
align=0, pos=512, len=160, seek_char=23, invert_pos=0:         2.59	        0.68 ( 73.70%)	        1.04 ( 59.69%)	        2.14 ( 17.25%)	
align=0, pos=896, len=512, seek_char=23, invert_pos=0:         7.23	        1.16 ( 83.96%)	        2.57 ( 64.45%)	        6.21 ( 14.09%)	
align=0, pos=512, len=896, seek_char=23, invert_pos=0:         7.24	        1.36 ( 81.22%)	        2.20 ( 69.63%)	        6.64 (  8.34%)	
align=0, pos=128, len=512, seek_char=23, invert_pos=0:         2.18	        0.66 ( 69.63%)	        0.96 ( 55.96%)	        1.90 ( 12.85%)	
align=0, pos=512, len=128, seek_char=23, invert_pos=0:         2.16	        0.56 ( 74.07%)	        0.88 ( 59.26%)	        1.80 ( 16.67%)	
align=0, pos=1024, len=1024, seek_char=23, invert_pos=0:        12.94	        2.12 ( 83.61%)	        5.09 ( 60.68%)	       11.32 ( 12.53%)	
align=0, pos=1024, len=1024, seek_char=23, invert_pos=0:        12.96	        2.12 ( 83.63%)	        4.75 ( 63.37%)	       11.32 ( 12.67%)	
align=0, pos=1024, len=1024, seek_char=23, invert_pos=0:        12.97	        2.12 ( 83.65%)	        4.68 ( 63.95%)	       11.35 ( 12.50%)	
align=0, pos=1024, len=1024, seek_char=23, invert_pos=0:        12.95	        2.12 ( 83.62%)	        4.84 ( 62.66%)	       11.33 ( 12.52%)	
align=0, pos=1056, len=1024, seek_char=23, invert_pos=0:        12.96	        2.12 ( 83.63%)	        5.11 ( 60.57%)	       11.33 ( 12.63%)	
align=0, pos=1024, len=1056, seek_char=23, invert_pos=0:        13.28	        2.24 ( 83.13%)	        4.75 ( 64.26%)	       11.76 ( 11.46%)	
align=0, pos=992, len=1024, seek_char=23, invert_pos=0:        13.17	        2.12 ( 83.90%)	        5.11 ( 61.19%)	       11.42 ( 13.27%)	
align=0, pos=1024, len=992, seek_char=23, invert_pos=0:        13.03	        2.12 ( 83.72%)	        4.16 ( 68.06%)	       11.01 ( 15.47%)	
align=0, pos=1088, len=1024, seek_char=23, invert_pos=0:        12.96	        2.12 ( 83.64%)	        4.81 ( 62.88%)	       11.34 ( 12.52%)	
align=0, pos=1024, len=1088, seek_char=23, invert_pos=0:        13.59	        2.24 ( 83.52%)	        4.12 ( 69.68%)	       11.83 ( 12.92%)	
align=0, pos=960, len=1024, seek_char=23, invert_pos=0:        12.89	        2.12 ( 83.54%)	        3.90 ( 69.71%)	       11.08 ( 14.02%)	
align=0, pos=1024, len=960, seek_char=23, invert_pos=0:        12.19	        2.00 ( 83.58%)	        4.00 ( 67.16%)	       10.68 ( 12.34%)	
align=0, pos=1120, len=1024, seek_char=23, invert_pos=0:        12.97	        2.12 ( 83.65%)	        4.53 ( 65.06%)	       11.33 ( 12.62%)	
align=0, pos=1024, len=1120, seek_char=23, invert_pos=0:        13.58	        2.32 ( 82.92%)	        4.12 ( 69.67%)	       11.78 ( 13.27%)	
align=0, pos=928, len=1024, seek_char=23, invert_pos=0:        12.40	        2.08 ( 83.22%)	        3.81 ( 69.31%)	       10.80 ( 12.91%)	
align=0, pos=1024, len=928, seek_char=23, invert_pos=0:        11.88	        2.00 ( 83.16%)	        4.09 ( 65.59%)	       10.36 ( 12.81%)	
align=0, pos=1152, len=1024, seek_char=23, invert_pos=0:        12.97	        2.12 ( 83.65%)	        5.05 ( 61.09%)	       11.34 ( 12.50%)	
align=0, pos=1024, len=1152, seek_char=23, invert_pos=0:        13.63	        2.32 ( 82.98%)	        4.12 ( 69.78%)	       11.79 ( 13.54%)	
align=0, pos=896, len=1024, seek_char=23, invert_pos=0:        11.78	        4.02 ( 65.84%)	        3.64 ( 69.08%)	       10.48 ( 11.00%)	
align=0, pos=1024, len=896, seek_char=23, invert_pos=0:        11.86	        1.88 ( 84.15%)	        3.84 ( 67.66%)	       10.04 ( 15.35%)	
align=0, pos=1184, len=1024, seek_char=23, invert_pos=0:        12.98	        2.12 ( 83.66%)	        5.09 ( 60.78%)	       11.34 ( 12.65%)	
align=0, pos=1024, len=1184, seek_char=23, invert_pos=0:        13.60	        2.32 ( 82.94%)	        4.13 ( 69.66%)	       11.78 ( 13.35%)	
align=0, pos=864, len=1024, seek_char=23, invert_pos=0:        11.81	        1.96 ( 83.40%)	        3.55 ( 69.94%)	       10.12 ( 14.32%)	
align=0, pos=1024, len=864, seek_char=23, invert_pos=0:        11.08	        1.89 ( 82.91%)	        3.60 ( 67.51%)	        9.72 ( 12.28%)	
align=0, pos=1216, len=1024, seek_char=23, invert_pos=0:        12.97	        2.12 ( 83.65%)	        5.08 ( 60.82%)	       11.33 ( 12.66%)	
align=0, pos=1024, len=1216, seek_char=23, invert_pos=0:        13.55	        2.32 ( 82.87%)	        4.12 ( 69.59%)	       11.78 ( 13.07%)	
align=0, pos=832, len=1024, seek_char=23, invert_pos=0:        11.28	        1.96 ( 82.62%)	        3.43 ( 69.57%)	        9.86 ( 12.58%)	
align=0, pos=1024, len=832, seek_char=23, invert_pos=0:        11.16	        1.76 ( 84.23%)	        4.07 ( 63.50%)	        9.40 ( 15.77%)	
align=0, pos=1248, len=1024, seek_char=23, invert_pos=0:        12.95	        2.14 ( 83.46%)	        4.68 ( 63.87%)	       11.32 ( 12.56%)	
align=0, pos=1024, len=1248, seek_char=23, invert_pos=0:        13.55	        2.32 ( 82.88%)	        4.12 ( 69.58%)	       11.77 ( 13.15%)	
align=0, pos=800, len=1024, seek_char=23, invert_pos=0:        11.10	        1.84 ( 83.42%)	        3.32 ( 70.08%)	        9.53 ( 14.10%)	
align=0, pos=1024, len=800, seek_char=23, invert_pos=0:        10.65	        1.76 ( 83.47%)	        3.36 ( 68.45%)	        9.10 ( 14.53%)	
align=0, pos=1280, len=1024, seek_char=23, invert_pos=0:        12.94	        2.12 ( 83.62%)	        4.92 ( 61.95%)	       11.34 ( 12.40%)	
align=0, pos=1024, len=1280, seek_char=23, invert_pos=0:        13.55	        2.34 ( 82.72%)	        4.12 ( 69.59%)	       11.76 ( 13.19%)	
align=0, pos=768, len=1024, seek_char=23, invert_pos=0:        10.62	        1.84 ( 82.68%)	        3.17 ( 70.19%)	        9.16 ( 13.78%)	
align=0, pos=1024, len=768, seek_char=23, invert_pos=0:        10.29	        1.64 ( 84.06%)	        3.43 ( 66.71%)	        8.76 ( 14.87%)	
align=0, pos=1312, len=1024, seek_char=23, invert_pos=0:        12.96	        2.13 ( 83.58%)	        5.04 ( 61.11%)	       11.35 ( 12.45%)	
align=0, pos=1024, len=1312, seek_char=23, invert_pos=0:        13.58	        2.32 ( 82.92%)	        4.12 ( 69.66%)	       11.78 ( 13.27%)	
align=0, pos=736, len=1024, seek_char=23, invert_pos=0:        10.21	        1.72 ( 83.15%)	        3.10 ( 69.66%)	        8.88 ( 13.00%)	
align=0, pos=1024, len=736, seek_char=23, invert_pos=0:         9.93	        1.64 ( 83.47%)	        3.16 ( 68.16%)	        8.46 ( 14.80%)	
align=0, pos=1344, len=1024, seek_char=23, invert_pos=0:        12.95	        2.12 ( 83.61%)	        4.94 ( 61.85%)	       11.32 ( 12.59%)	
align=0, pos=1024, len=1344, seek_char=23, invert_pos=0:        13.54	        2.32 ( 82.86%)	        4.12 ( 69.57%)	       11.76 ( 13.15%)	
align=0, pos=704, len=1024, seek_char=23, invert_pos=0:         9.34	        1.72 ( 81.58%)	        3.00 ( 67.85%)	        8.57 (  8.28%)	
align=0, pos=1024, len=704, seek_char=23, invert_pos=0:         9.35	        1.52 ( 83.74%)	        3.59 ( 61.58%)	        8.12 ( 13.16%)	
align=0, pos=1376, len=1024, seek_char=23, invert_pos=0:        12.95	        2.12 ( 83.63%)	        4.80 ( 62.93%)	       11.36 ( 12.34%)	
align=0, pos=1024, len=1376, seek_char=23, invert_pos=0:        13.55	        2.32 ( 82.88%)	        4.12 ( 69.59%)	       11.79 ( 13.04%)	
align=0, pos=672, len=1024, seek_char=23, invert_pos=0:         9.33	        1.60 ( 82.86%)	        3.25 ( 65.17%)	        8.20 ( 12.15%)	
align=0, pos=1024, len=672, seek_char=23, invert_pos=0:         9.18	        1.52 ( 83.44%)	        3.44 ( 62.53%)	        7.82 ( 14.84%)	
align=0, pos=1408, len=1024, seek_char=23, invert_pos=0:        12.96	        2.12 ( 83.63%)	        4.94 ( 61.84%)	       11.32 ( 12.60%)	
align=0, pos=1024, len=1408, seek_char=23, invert_pos=0:        13.55	        2.32 ( 82.87%)	        4.12 ( 69.60%)	       11.76 ( 13.23%)	
align=0, pos=640, len=1024, seek_char=23, invert_pos=0:         9.07	        1.60 ( 82.35%)	        2.68 ( 70.44%)	        7.92 ( 12.64%)	
align=0, pos=1024, len=640, seek_char=23, invert_pos=0:         8.58	        1.40 ( 83.68%)	        2.98 ( 65.26%)	        7.48 ( 12.81%)	
align=0, pos=2048, len=2048, seek_char=23, invert_pos=0:        24.68	        4.04 ( 83.62%)	        9.11 ( 63.10%)	       21.58 ( 12.54%)	
align=0, pos=2048, len=2048, seek_char=23, invert_pos=0:        24.79	        4.04 ( 83.71%)	        8.16 ( 67.09%)	       21.58 ( 12.97%)	
align=0, pos=2048, len=2048, seek_char=23, invert_pos=0:        24.69	        4.04 ( 83.63%)	        8.18 ( 66.87%)	       21.59 ( 12.54%)	
align=0, pos=2048, len=2048, seek_char=23, invert_pos=0:        24.89	        4.07 ( 83.65%)	        8.16 ( 67.21%)	       21.59 ( 13.27%)	
align=0, pos=2080, len=2048, seek_char=23, invert_pos=0:        24.79	        4.04 ( 83.69%)	        8.17 ( 67.03%)	       21.57 ( 12.97%)	
align=0, pos=2048, len=2080, seek_char=23, invert_pos=0:        23.94	        4.16 ( 82.62%)	        9.28 ( 61.22%)	       22.00 (  8.09%)	
align=0, pos=2016, len=2048, seek_char=23, invert_pos=0:        25.51	        4.04 ( 84.15%)	        8.16 ( 68.01%)	       21.66 ( 15.09%)	
align=0, pos=2048, len=2016, seek_char=23, invert_pos=0:        24.98	        4.04 ( 83.82%)	        8.03 ( 67.86%)	       21.27 ( 14.85%)	
align=0, pos=2112, len=2048, seek_char=23, invert_pos=0:        24.73	        4.04 ( 83.65%)	        8.57 ( 65.33%)	       21.58 ( 12.74%)	
align=0, pos=2048, len=2112, seek_char=23, invert_pos=0:        23.91	        4.17 ( 82.55%)	        9.04 ( 62.21%)	       22.00 (  7.98%)	
align=0, pos=1984, len=2048, seek_char=23, invert_pos=0:        24.74	        4.06 ( 83.58%)	        9.02 ( 63.52%)	       21.41 ( 13.44%)	
align=0, pos=2048, len=1984, seek_char=23, invert_pos=0:        23.90	        3.93 ( 83.56%)	        7.89 ( 66.97%)	       20.94 ( 12.37%)	
align=0, pos=2144, len=2048, seek_char=23, invert_pos=0:        24.71	        4.04 ( 83.65%)	        8.33 ( 66.28%)	       21.59 ( 12.61%)	
align=0, pos=2048, len=2144, seek_char=23, invert_pos=0:        24.06	        4.24 ( 82.36%)	       10.85 ( 54.93%)	       22.02 (  8.46%)	
align=0, pos=1952, len=2048, seek_char=23, invert_pos=0:        24.75	        4.01 ( 83.80%)	       10.34 ( 58.21%)	       21.06 ( 14.91%)	
align=0, pos=2048, len=1952, seek_char=23, invert_pos=0:        24.34	        3.92 ( 83.89%)	        7.83 ( 67.85%)	       20.63 ( 15.26%)	
align=0, pos=2176, len=2048, seek_char=23, invert_pos=0:        24.86	        4.04 ( 83.74%)	        8.16 ( 67.18%)	       21.59 ( 13.14%)	
align=0, pos=2048, len=2176, seek_char=23, invert_pos=0:        24.38	        4.26 ( 82.53%)	       10.85 ( 55.49%)	       22.02 (  9.70%)	
align=0, pos=1920, len=2048, seek_char=23, invert_pos=0:        23.64	        4.01 ( 83.06%)	        9.40 ( 60.22%)	       20.71 ( 12.42%)	
align=0, pos=2048, len=1920, seek_char=23, invert_pos=0:        23.88	        3.80 ( 84.09%)	        9.44 ( 60.48%)	       20.30 ( 15.01%)	
align=0, pos=2208, len=2048, seek_char=23, invert_pos=0:        24.67	        4.06 ( 83.55%)	        8.16 ( 66.91%)	       21.60 ( 12.47%)	
align=0, pos=2048, len=2208, seek_char=23, invert_pos=0:        24.15	        4.24 ( 82.44%)	       10.49 ( 56.56%)	       22.03 (  8.79%)	
align=0, pos=1888, len=2048, seek_char=23, invert_pos=0:        23.63	        3.88 ( 83.58%)	        9.18 ( 61.16%)	       20.42 ( 13.61%)	
align=0, pos=2048, len=1888, seek_char=23, invert_pos=0:        22.78	        3.80 ( 83.31%)	        7.84 ( 65.57%)	       20.00 ( 12.20%)	
align=0, pos=2240, len=2048, seek_char=23, invert_pos=0:        24.56	        4.04 ( 83.55%)	        9.11 ( 62.92%)	       21.58 ( 12.12%)	
align=0, pos=2048, len=2240, seek_char=23, invert_pos=0:        24.07	        4.24 ( 82.39%)	       10.71 ( 55.52%)	       22.03 (  8.47%)	
align=0, pos=1856, len=2048, seek_char=23, invert_pos=0:        23.15	        3.88 ( 83.23%)	        9.98 ( 56.89%)	       20.10 ( 13.18%)	
align=0, pos=2048, len=1856, seek_char=23, invert_pos=0:        23.24	        3.70 ( 84.06%)	        8.86 ( 61.88%)	       19.67 ( 15.37%)	
align=0, pos=2272, len=2048, seek_char=23, invert_pos=0:        24.74	        4.05 ( 83.63%)	        8.16 ( 67.01%)	       21.58 ( 12.76%)	
align=0, pos=2048, len=2272, seek_char=23, invert_pos=0:        24.53	        4.24 ( 82.71%)	       10.85 ( 55.75%)	       22.02 ( 10.22%)	
align=0, pos=1824, len=2048, seek_char=23, invert_pos=0:        23.13	        3.76 ( 83.74%)	        9.78 ( 57.73%)	       19.74 ( 14.67%)	
align=0, pos=2048, len=1824, seek_char=23, invert_pos=0:        22.00	        3.68 ( 83.27%)	        7.44 ( 66.17%)	       19.34 ( 12.09%)	
align=0, pos=2304, len=2048, seek_char=23, invert_pos=0:        24.82	        4.04 ( 83.72%)	        9.06 ( 63.50%)	       21.60 ( 12.96%)	
align=0, pos=2048, len=2304, seek_char=23, invert_pos=0:        24.18	        4.24 ( 82.46%)	       10.84 ( 55.16%)	       22.02 (  8.91%)	
align=0, pos=1792, len=2048, seek_char=23, invert_pos=0:        22.50	        3.76 ( 83.29%)	        9.66 ( 57.06%)	       19.47 ( 13.49%)	
align=0, pos=2048, len=1792, seek_char=23, invert_pos=0:        21.68	        3.59 ( 83.44%)	        7.37 ( 66.02%)	       19.02 ( 12.25%)	
align=0, pos=2336, len=2048, seek_char=23, invert_pos=0:        24.61	        4.04 ( 83.59%)	        8.16 ( 66.85%)	       21.59 ( 12.27%)	
align=0, pos=2048, len=2336, seek_char=23, invert_pos=0:        24.33	        4.24 ( 82.57%)	       10.85 ( 55.40%)	       22.04 (  9.42%)	
align=0, pos=1760, len=2048, seek_char=23, invert_pos=0:        21.85	        3.64 ( 83.33%)	        9.44 ( 56.79%)	       19.27 ( 11.82%)	
align=0, pos=2048, len=1760, seek_char=23, invert_pos=0:        22.13	        3.56 ( 83.91%)	        7.24 ( 67.28%)	       18.71 ( 15.45%)	
align=0, pos=2368, len=2048, seek_char=23, invert_pos=0:        24.66	        4.04 ( 83.62%)	        8.18 ( 66.84%)	       21.58 ( 12.50%)	
align=0, pos=2048, len=2368, seek_char=23, invert_pos=0:        24.03	        4.26 ( 82.29%)	       10.84 ( 54.89%)	       22.03 (  8.31%)	
align=0, pos=1728, len=2048, seek_char=23, invert_pos=0:        22.06	        3.65 ( 83.44%)	        9.32 ( 57.75%)	       18.78 ( 14.85%)	
align=0, pos=2048, len=1728, seek_char=23, invert_pos=0:        20.90	        3.44 ( 83.54%)	        7.12 ( 65.94%)	       18.39 ( 12.04%)	
align=0, pos=2400, len=2048, seek_char=23, invert_pos=0:        24.72	        4.04 ( 83.65%)	        9.56 ( 61.33%)	       21.58 ( 12.68%)	
align=0, pos=2048, len=2400, seek_char=23, invert_pos=0:        24.28	        4.24 ( 82.54%)	       10.85 ( 55.31%)	       22.02 (  9.30%)	
align=0, pos=1696, len=2048, seek_char=23, invert_pos=0:        21.54	        3.52 ( 83.65%)	        9.14 ( 57.55%)	       18.50 ( 14.12%)	
align=0, pos=2048, len=1696, seek_char=23, invert_pos=0:        21.46	        3.44 ( 83.97%)	        8.14 ( 62.06%)	       18.06 ( 15.83%)	
align=0, pos=2432, len=2048, seek_char=23, invert_pos=0:        24.64	        4.04 ( 83.60%)	        8.20 ( 66.72%)	       21.58 ( 12.44%)	
align=0, pos=2048, len=2432, seek_char=23, invert_pos=0:        23.92	        4.25 ( 82.24%)	       10.86 ( 54.60%)	       22.00 (  8.03%)	
align=0, pos=1664, len=2048, seek_char=23, invert_pos=0:        20.58	        3.52 ( 82.89%)	        9.02 ( 56.16%)	       18.19 ( 11.61%)	
align=0, pos=2048, len=1664, seek_char=23, invert_pos=0:        20.80	        3.34 ( 83.93%)	        6.88 ( 66.92%)	       17.74 ( 14.68%)	
align=0, pos=4096, len=4096, seek_char=23, invert_pos=0:        47.83	        8.25 ( 82.76%)	       15.83 ( 66.91%)	       42.07 ( 12.04%)	
align=0, pos=4096, len=4096, seek_char=23, invert_pos=0:        47.81	        8.26 ( 82.72%)	       15.81 ( 66.92%)	       42.07 ( 11.99%)	
align=0, pos=4096, len=4096, seek_char=23, invert_pos=0:        47.82	        8.24 ( 82.76%)	       15.82 ( 66.91%)	       42.11 ( 11.94%)	
align=0, pos=4096, len=4096, seek_char=23, invert_pos=0:        47.83	        8.24 ( 82.76%)	       16.36 ( 65.79%)	       42.08 ( 12.01%)	
align=0, pos=4128, len=4096, seek_char=23, invert_pos=0:        48.26	        8.26 ( 82.88%)	       15.81 ( 67.24%)	       42.09 ( 12.78%)	
align=0, pos=4096, len=4128, seek_char=23, invert_pos=0:        49.32	        8.34 ( 83.10%)	       18.91 ( 61.67%)	       42.54 ( 13.75%)	
align=0, pos=4064, len=4096, seek_char=23, invert_pos=0:        48.95	        8.24 ( 83.16%)	       18.26 ( 62.70%)	       42.20 ( 13.78%)	
align=0, pos=4096, len=4064, seek_char=23, invert_pos=0:        49.18	        8.25 ( 83.22%)	       16.90 ( 65.64%)	       41.78 ( 15.04%)	
align=0, pos=4160, len=4096, seek_char=23, invert_pos=0:        47.85	        8.26 ( 82.74%)	       16.10 ( 66.35%)	       42.08 ( 12.06%)	
align=0, pos=4096, len=4160, seek_char=23, invert_pos=0:        49.41	        8.34 ( 83.12%)	       16.68 ( 66.23%)	       42.52 ( 13.95%)	
align=0, pos=4032, len=4096, seek_char=23, invert_pos=0:        49.04	        8.25 ( 83.19%)	       16.48 ( 66.39%)	       41.85 ( 14.67%)	
align=0, pos=4096, len=4032, seek_char=23, invert_pos=0:        48.71	        8.12 ( 83.33%)	       17.82 ( 63.42%)	       41.49 ( 14.83%)	
align=0, pos=4192, len=4096, seek_char=23, invert_pos=0:        47.87	        8.24 ( 82.78%)	       16.53 ( 65.46%)	       42.09 ( 12.06%)	
align=0, pos=4096, len=4192, seek_char=23, invert_pos=0:        49.46	        9.22 ( 81.36%)	       19.09 ( 61.39%)	       42.54 ( 13.99%)	
align=0, pos=4000, len=4096, seek_char=23, invert_pos=0:        48.46	        8.99 ( 81.46%)	       19.94 ( 58.86%)	       41.55 ( 14.25%)	
align=0, pos=4096, len=4000, seek_char=23, invert_pos=0:        46.73	        8.14 ( 82.59%)	       16.74 ( 64.18%)	       41.13 ( 11.98%)	
align=0, pos=4224, len=4096, seek_char=23, invert_pos=0:        47.82	        8.24 ( 82.77%)	       18.88 ( 60.51%)	       42.09 ( 11.97%)	
align=0, pos=4096, len=4224, seek_char=23, invert_pos=0:        49.44	        9.20 ( 81.39%)	       20.45 ( 58.63%)	       42.52 ( 14.00%)	
align=0, pos=3968, len=4096, seek_char=23, invert_pos=0:        44.74	        8.97 ( 79.96%)	       19.49 ( 56.43%)	       41.25 (  7.79%)	
align=0, pos=4096, len=3968, seek_char=23, invert_pos=0:        48.05	        8.01 ( 83.32%)	       15.33 ( 68.10%)	       40.81 ( 15.07%)	
align=0, pos=4256, len=4096, seek_char=23, invert_pos=0:        47.84	        8.24 ( 82.77%)	       15.82 ( 66.94%)	       42.11 ( 11.96%)	
align=0, pos=4096, len=4256, seek_char=23, invert_pos=0:        49.40	        9.16 ( 81.46%)	       20.48 ( 58.54%)	       42.56 ( 13.84%)	
align=0, pos=3936, len=4096, seek_char=23, invert_pos=0:        48.29	        8.84 ( 81.69%)	       19.37 ( 59.88%)	       40.92 ( 15.26%)	
align=0, pos=4096, len=3936, seek_char=23, invert_pos=0:        45.99	        8.02 ( 82.57%)	       16.05 ( 65.11%)	       40.49 ( 11.96%)	
align=0, pos=4288, len=4096, seek_char=23, invert_pos=0:        47.82	        8.25 ( 82.74%)	       15.82 ( 66.91%)	       42.08 ( 12.01%)	
align=0, pos=4096, len=4288, seek_char=23, invert_pos=0:        49.44	        9.16 ( 81.47%)	       19.06 ( 61.45%)	       42.55 ( 13.93%)	
align=0, pos=3904, len=4096, seek_char=23, invert_pos=0:        47.19	        8.84 ( 81.26%)	       19.60 ( 58.46%)	       40.61 ( 13.93%)	
align=0, pos=4096, len=3904, seek_char=23, invert_pos=0:        45.72	        7.86 ( 82.81%)	       15.16 ( 66.83%)	       40.18 ( 12.11%)	
align=0, pos=4320, len=4096, seek_char=23, invert_pos=0:        47.86	        8.24 ( 82.78%)	       17.03 ( 64.41%)	       42.10 ( 12.04%)	
align=0, pos=4096, len=4320, seek_char=23, invert_pos=0:        49.42	        9.16 ( 81.46%)	       19.55 ( 60.44%)	       42.60 ( 13.80%)	
align=0, pos=3872, len=4096, seek_char=23, invert_pos=0:        43.80	        8.69 ( 80.15%)	       19.38 ( 55.75%)	       40.29 (  8.02%)	
align=0, pos=4096, len=3872, seek_char=23, invert_pos=0:        46.45	        7.86 ( 83.07%)	       15.05 ( 67.61%)	       39.87 ( 14.17%)	
align=0, pos=4352, len=4096, seek_char=23, invert_pos=0:        47.85	        8.24 ( 82.77%)	       16.70 ( 65.10%)	       42.11 ( 11.99%)	
align=0, pos=4096, len=4352, seek_char=23, invert_pos=0:        49.43	        9.17 ( 81.45%)	       20.47 ( 58.59%)	       42.55 ( 13.92%)	
align=0, pos=3840, len=4096, seek_char=23, invert_pos=0:        45.63	        8.71 ( 80.92%)	       19.27 ( 57.78%)	       39.90 ( 12.57%)	
align=0, pos=4096, len=3840, seek_char=23, invert_pos=0:        45.02	        7.76 ( 82.76%)	       18.50 ( 58.90%)	       39.53 ( 12.19%)	
align=0, pos=4384, len=4096, seek_char=23, invert_pos=0:        47.84	        8.26 ( 82.74%)	       17.77 ( 62.86%)	       42.09 ( 12.01%)	
align=0, pos=4096, len=4384, seek_char=23, invert_pos=0:        49.42	        9.16 ( 81.46%)	       20.48 ( 58.56%)	       42.53 ( 13.94%)	
align=0, pos=3808, len=4096, seek_char=23, invert_pos=0:        46.17	        8.60 ( 81.37%)	       19.06 ( 58.71%)	       39.66 ( 14.10%)	
align=0, pos=4096, len=3808, seek_char=23, invert_pos=0:        46.44	        7.78 ( 83.24%)	       15.24 ( 67.18%)	       39.23 ( 15.52%)	
align=0, pos=4416, len=4096, seek_char=23, invert_pos=0:        47.83	        8.24 ( 82.77%)	       16.87 ( 64.73%)	       42.12 ( 11.95%)	
align=0, pos=4096, len=4416, seek_char=23, invert_pos=0:        49.41	        9.16 ( 81.46%)	       20.47 ( 58.58%)	       42.56 ( 13.88%)	
align=0, pos=3776, len=4096, seek_char=23, invert_pos=0:        43.53	        8.62 ( 80.19%)	       18.93 ( 56.51%)	       39.32 (  9.67%)	
align=0, pos=4096, len=3776, seek_char=23, invert_pos=0:        44.48	        7.64 ( 82.81%)	       14.82 ( 66.68%)	       38.87 ( 12.59%)	
align=0, pos=4448, len=4096, seek_char=23, invert_pos=0:        47.80	        8.26 ( 82.71%)	       15.80 ( 66.95%)	       42.10 ( 11.93%)	
align=0, pos=4096, len=4448, seek_char=23, invert_pos=0:        49.46	        9.17 ( 81.45%)	       20.47 ( 58.61%)	       42.52 ( 14.02%)	
align=0, pos=3744, len=4096, seek_char=23, invert_pos=0:        44.64	        8.46 ( 81.06%)	       18.75 ( 58.00%)	       38.97 ( 12.72%)	
align=0, pos=4096, len=3744, seek_char=23, invert_pos=0:        45.35	        7.64 ( 83.15%)	       16.19 ( 64.31%)	       38.57 ( 14.95%)	
align=0, pos=4480, len=4096, seek_char=23, invert_pos=0:        47.82	        8.24 ( 82.77%)	       18.68 ( 60.94%)	       42.10 ( 11.97%)	
align=0, pos=4096, len=4480, seek_char=23, invert_pos=0:        49.45	        9.16 ( 81.48%)	       20.47 ( 58.60%)	       42.53 ( 13.99%)	
align=0, pos=3712, len=4096, seek_char=23, invert_pos=0:        44.95	        8.45 ( 81.19%)	       18.63 ( 58.56%)	       38.68 ( 13.94%)	
align=0, pos=4096, len=3712, seek_char=23, invert_pos=0:        43.61	        7.54 ( 82.71%)	       14.56 ( 66.61%)	       38.29 ( 12.21%)	
align=0, pos=8192, len=8192, seek_char=23, invert_pos=0:        96.91	       15.96 ( 83.53%)	       33.30 ( 65.64%)	       83.08 ( 14.27%)	
align=0, pos=8192, len=8192, seek_char=23, invert_pos=0:        96.94	       15.94 ( 83.56%)	       31.18 ( 67.84%)	       83.11 ( 14.27%)	
align=0, pos=8192, len=8192, seek_char=23, invert_pos=0:        96.98	       15.92 ( 83.58%)	       33.87 ( 65.07%)	       83.08 ( 14.33%)	
align=0, pos=8192, len=8192, seek_char=23, invert_pos=0:        96.94	       15.94 ( 83.56%)	       33.96 ( 64.96%)	       83.11 ( 14.27%)	
align=0, pos=8224, len=8192, seek_char=23, invert_pos=0:        96.93	       15.94 ( 83.55%)	       31.21 ( 67.80%)	       83.12 ( 14.25%)	
align=0, pos=8192, len=8224, seek_char=23, invert_pos=0:        95.22	       16.03 ( 83.17%)	       32.81 ( 65.54%)	       83.62 ( 12.18%)	
align=0, pos=8160, len=8192, seek_char=23, invert_pos=0:        98.40	       15.94 ( 83.80%)	       31.23 ( 68.26%)	       83.23 ( 15.41%)	
align=0, pos=8192, len=8160, seek_char=23, invert_pos=0:        94.09	       15.95 ( 83.05%)	       31.77 ( 66.24%)	       82.78 ( 12.02%)	
